family_size,monthly_income,num_children,location_type,has_car,education_level_max,dining_out,monthly_expenses
2,8819,1,2,0,2,5,5213.84
2,6185,0,0,1,4,9,3864.26
4,5719,3,2,1,2,8,5808.05
2,4745,3,0,1,1,5,4059.04
3,9483,2,2,0,3,8,6409.69
3,9345,2,1,1,2,3,5461.04
5,2539,2,2,0,4,7,4990.91
6,4779,1,2,0,4,10,5563.86
2,6964,1,0,0,2,3,3193.27
2,6136,2,1,0,4,1,4047.65
4,6835,2,2,1,5,9,6651.84
3,5775,2,1,0,5,10,5399.99
6,8042,3,2,0,5,8,6814.49
5,8645,1,2,1,1,4,5643.91
3,9102,3,1,1,2,3,5047.57
5,9312,3,2,0,1,1,5927.48
4,7320,2,1,1,4,0,4919.3
4,7024,2,2,0,1,10,5413.7
2,8132,0,0,0,4,6,4399.89
6,9891,0,1,0,4,5,5838.53
5,4508,3,2,0,3,1,4045.81
3,4779,1,2,1,5,7,4571.9
4,8895,2,0,0,4,10,5980.55
2,2924,2,1,1,3,3,3107.89
2,4956,3,2,1,5,7,5832.78
5,3581,0,0,1,4,6,3960.08
4,9714,1,2,1,4,4,6206.31
6,5324,0,1,0,1,9,4804.12
4,6485,0,2,1,1,9,5694.76
5,7713,0,2,0,5,7,5917.86
5,9026,0,2,1,4,8,6557.73
4,25000,2,2,1,2,4,10405.92
5,6804,2,0,0,1,9,5909.78
4,3838,0,0,0,5,4,2720.45
3,3944,1,1,0,4,1,2889.44
4,8593,3,0,1,4,4,4931.48
4,2009,1,0,1,2,2,2614.34
5,4871,1,1,0,5,6,4556.63
5,2797,1,0,0,4,9,4068.68
2,9409,0,0,0,1,4,3400.98
2,9418,2,1,0,2,7,5709.27
3,6972,1,1,1,5,0,3899.37
2,7124,0,1,0,2,2,3392.5
4,9286,1,2,0,1,2,5315.27
5,3015,1,2,0,5,8,4732.88
2,3824,0,1,0,2,4,2846.78
2,6469,2,1,1,3,8,5280.45
3,5136,2,1,0,1,8,4469.44
3,4193,3,2,1,1,0,3705.57
4,2223,0,2,0,1,1,2466.96
5,7358,3,0,0,3,4,4920.96
3,8320,3,0,1,3,3,4627.33
2,7898,3,1,0,4,9,5968.2
5,6948,2,2,1,2,8,6171.0
5,9449,0,2,1,4,6,6257.13
2,6158,3,2,0,2,5,5105.15
3,7336,0,1,1,3,6,4664.77
2,5925,0,0,1,3,0,2722.77
5,8970,2,1,1,4,0,5145.61
6,8938,3,0,1,5,7,6584.32
6,6784,3,0,1,4,1,4927.74
4,7580,0,1,1,2,9,5124.11
2,6000,1,0,1,4,10,4596.69
2,3633,2,0,1,1,8,3392.02
4,4152,2,2,0,2,6,4234.14
4,9266,2,0,0,2,5,4510.83
4,2510,2,1,1,5,0,3183.73
5,2384,3,1,0,3,0,2654.54
2,2404,3,0,1,2,1,2382.36
5,8966,1,2,1,3,5,5905.99
4,6613,2,2,0,4,5,5549.47
2,6571,2,0,1,1,1,3116.82
5,4000,0,0,1,5,0,2771.64
5,4756,3,1,1,3,9,5412.34
4,3668,2,0,1,2,4,3326.36
2,7989,1,2,0,3,4,5157.48
4,8914,1,0,1,2,1,4032.63
2,3460,3,1,1,3,5,3824.18
6,9190,1,1,1,2,8,6406.62
3,9140,1,1,0,4,1,4806.36
3,5636,3,1,1,2,9,5176.73
3,4724,2,1,0,2,1,2691.77
4,6809,2,0,0,1,2,3697.67
6,9625,1,0,1,2,6,6143.11
2,6178,1,0,1,1,5,3738.06
5,7264,2,0,0,5,7,5300.13
2,9252,3,1,1,1,7,5456.69
5,9245,1,2,0,4,5,5623.8
2,8600,0,0,0,1,10,4585.41
6,7997,3,2,1,5,9,6871.19
5,4048,1,0,1,4,2,3698.81
4,6146,1,0,0,3,2,3239.81
2,6780,0,2,0,3,0,3526.6
2,2716,0,1,0,1,6,2049.07
5,9939,2,0,0,1,4,5063.56
4,7565,3,0,1,5,3,4713.74
4,6544,3,0,1,5,9,4966.61
6,6976,2,2,1,2,3,5705.35
4,6583,3,1,1,5,3,5667.25
4,3823,3,2,1,2,5,5085.74
4,4081,3,2,0,4,7,5228.81
3,5419,3,1,1,1,7,4701.46
6,8238,3,2,1,4,4,6763.17
2,9239,0,1,1,5,5,5488.86
5,3574,3,0,1,4,3,4013.25
2,8297,0,1,1,4,10,5133.79
6,2249,3,0,0,4,8,4074.88
5,2673,2,2,0,5,7,5162.71
6,6533,1,2,0,4,9,5937.48
4,4165,0,0,1,2,9,2902.07
5,2770,3,2,0,5,0,3440.32
4,5962,2,1,0,4,1,3911.27
2,9473,1,0,1,5,8,5802.65
2,6363,0,2,1,3,7,4676.96
5,3984,1,0,1,2,2,3561.53
5,3077,2,1,0,4,7,4115.25
6,2235,0,1,0,3,0,1981.21
6,2388,1,2,1,3,9,4768.93
4,5037,3,1,1,5,3,4814.58
5,9901,0,0,0,3,2,4648.89
2,6858,1,1,0,2,5,3680.87
6,3848,2,0,1,2,6,4149.04
12,8544,2,0,1,1,3,7118.6
2,6719,0,1,0,2,6,3545.72
6,4814,1,2,1,3,8,5692.42
4,5374,0,1,0,2,10,3883.2
5,9062,0,0,0,5,1,4627.74
2,5278,1,0,0,1,10,3565.7
5,3252,1,1,0,3,2,3346.23
6,8996,3,2,1,1,4,6061.34
6,5981,1,2,1,3,2,5031.56
2,6673,2,0,0,5,10,4629.3
4,4122,0,0,0,1,7,2972.09
3,6530,0,2,0,4,9,5241.6
2,4150,2,1,0,3,7,3765.88
3,9589,1,0,0,4,7,5290.81
3,9871,2,0,1,1,8,5604.05
4,6859,2,2,1,4,3,5327.95
3,8881,3,1,1,4,4,5847.83
3,8949,2,2,1,1,4,5479.69
4,3329,0,1,0,5,7,3449.89
3,8241,2,1,0,4,6,5112.61
3,8941,0,1,0,4,8,5640.84
3,3358,0,0,0,5,7,3192.25
2,9002,0,2,0,4,1,4197.13
2,4482,1,2,1,4,9,4965.07
2,6542,3,1,0,4,3,4503.09
4,4017,0,0,1,2,5,3411.1
6,3331,0,0,1,5,1,2855.95
3,6344,1,2,1,4,6,4948.48
3,6261,0,0,1,5,2,3375.25
4,9648,2,0,0,3,2,4686.21
3,9127,2,1,1,3,10,6499.78
2,3358,3,0,1,4,1,3096.26
6,7115,0,1,1,5,10,6147.07
5,6637,1,2,0,5,7,5997.31
3,6854,2,0,0,5,5,4612.87
2,5177,1,2,0,2,0,3160.56
5,9730,1,2,1,3,0,5213.83
6,4128,2,0,1,5,6,4424.04
5,4180,1,0,0,5,7,3975.49
2,6892,2,2,1,2,4,5116.34
5,9043,1,0,0,2,10,5654.7
4,2137,2,1,0,5,4,3244.24
5,8327,0,1,1,1,3,4528.23
3,5472,3,0,1,5,5,4520.73
3,7449,2,2,1,5,5,5951.7
4,4832,2,0,1,2,2,4026.91
2,5579,3,0,0,2,8,4161.97
3,7971,2,2,0,5,10,6277.88
6,5031,2,2,0,5,6,5045.12
3,6164,1,1,0,5,0,4180.96
3,4593,3,2,0,2,6,4207.6
2,9941,0,1,1,5,4,5533.8
5,8196,2,2,0,5,4,5749.2
3,7569,3,0,0,4,1,3990.89
4,6300,1,1,0,1,3,3557.0
5,8269,0,1,1,3,5,5953.71
6,5818,3,1,1,1,9,5911.85
2,6138,0,0,1,4,10,4447.78
6,5823,0,0,1,3,6,4712.92
5,6042,0,0,0,5,10,4617.35
5,3906,2,0,0,4,4,3672.35
5,8254,2,0,1,5,8,5993.1
6,2760,1,1,1,2,2,3324.36
5,9830,1,0,0,4,0,4958.89
6,9350,3,1,0,2,3,5739.4
5,8991,1,0,1,4,8,5381.36
4,8238,0,2,1,4,3,5130.95
5,8090,0,1,1,2,1,4551.75
6,5445,2,2,1,3,9,5815.45
3,8031,0,1,0,1,4,3864.92
5,9687,3,2,0,5,2,6092.22
3,2899,0,0,0,4,8,3436.07
4,6455,0,0,1,5,3,3840.35
2,4947,3,0,1,2,5,4312.84
4,3719,1,1,0,5,1,3031.21
5,2280,1,2,0,2,5,3781.5
3,5266,3,0,0,5,2,3595.93
3,3887,2,2,0,1,8,4592.32
6,5266,0,2,1,1,10,5144.32
3,2666,3,0,0,1,1,2622.66
6,6188,0,0,0,1,8,4390.56
2,2671,2,2,0,1,4,3009.3
5,3969,0,0,0,1,7,3290.83
6,6156,3,0,0,2,1,4606.96
2,8777,0,0,0,4,5,4224.45
3,5122,1,1,0,5,2,3375.78
3,9570,2,2,1,1,9,6159.59
2,9956,2,2,1,2,4,5938.42
3,7124,2,1,1,2,7,5245.95
2,7585,3,2,1,2,9,6284.01
6,6699,2,0,0,4,0,3671.03
6,6777,1,2,1,5,4,5331.42
2,5900,3,0,1,4,2,4264.06
6,8677,1,1,0,3,3,5302.5
6,7524,0,0,0,2,1,3967.22
6,8981,0,2,1,3,8,6205.49
4,9680,0,2,1,1,2,4909.7
5,8788,0,2,0,1,1,4983.78
3,8376,1,1,1,4,9,6124.31
4,2523,3,1,0,5,10,4380.4
6,4393,3,2,0,3,8,5184.09
2,5117,2,0,0,5,6,3802.52
6,4593,1,1,0,4,5,4138.1
5,3968,0,2,1,1,0,3144.35
6,7197,1,2,0,5,4,5133.69
2,3753,2,1,0,5,10,4285.37
5,7932,2,1,1,1,10,5833.19
6,9240,1,1,0,3,2,4893.38
5,8937,1,0,1,1,0,4420.62
3,4296,1,0,1,5,3,3372.24
3,8190,3,2,1,3,1,5502.46
6,7240,0,1,0,3,1,3727.29
5,4261,1,0,1,1,2,3231.26
2,4286,1,1,1,5,7,4808.49
6,7175,1,2,0,4,7,5740.82
3,8493,2,0,1,5,6,5595.32
3,6202,2,0,1,2,5,4455.4
6,4878,3,0,1,4,8,5572.96
5,6143,0,2,1,3,3,4742.9
3,5644,3,1,1,4,0,4313.03
5,6432,0,0,0,3,7,4489.3
3,7145,2,2,1,3,6,5734.13
3,8947,2,1,1,4,6,5448.87
4,7376,2,2,0,3,2,4400.58
3,4055,3,1,0,3,3,3250.42
2,6720,1,2,0,2,9,4934.95
6,7986,1,1,1,5,8,6423.98
6,3276,2,0,0,5,5,3601.48
5,7811,1,1,1,2,4,5370.49
3,4766,1,2,1,4,2,3929.12
2,2302,3,2,0,1,8,3792.77
5,2638,0,1,0,1,4,2640.57
4,2055,2,0,1,1,4,2351.06
5,6821,2,0,0,2,3,4265.09
5,2525,3,1,1,2,3,4371.3
3,6569,3,1,0,3,0,4001.9
4,6123,1,2,0,1,6,4131.71
5,4125,2,0,0,4,8,4571.6
2,5287,0,1,1,4,2,2898.66
2,9553,3,0,0,1,1,3903.19
6,2364,0,1,1,1,2,2937.7
4,8809,0,1,1,1,0,4279.55
4,6621,2,0,1,2,5,4233.7
6,8842,2,1,1,2,10,6669.41
5,7431,3,1,0,2,10,6293.85
4,6978,2,2,1,5,6,6149.05
2,7126,2,1,1,4,10,6013.24
2,7122,2,1,0,4,10,5909.43
3,3646,0,1,1,3,1,3086.77
4,2918,3,2,0,2,7,4410.38
5,4797,1,0,1,5,5,4496.89
6,8506,0,2,0,5,3,5641.81
6,7870,2,2,1,4,4,6312.91
5,3531,0,0,0,2,7,3362.47
3,5345,2,2,1,3,2,4129.88
6,9673,2,0,1,2,2,5093.47
4,8949,0,2,0,1,10,5855.56
3,8882,3,0,0,2,3,4709.27
4,3906,2,1,0,1,0,2767.97
2,5086,3,2,0,1,8,4902.8
3,7311,1,2,1,3,7,6117.53
6,7750,2,2,1,4,7,6051.7
3,6580,3,2,0,2,9,5848.67
3,4075,3,1,1,1,5,4102.71
3,2713,1,2,0,2,6,3699.1
3,3062,3,1,0,4,5,3689.39
4,3976,3,1,1,4,8,4998.98
2,3296,1,1,1,5,25,6627.65
5,7350,2,1,1,4,2,5014.51
3,8229,3,0,1,3,2,4262.54
6,9641,3,0,1,1,9,6522.13
3,2125,3,2,1,5,2,3462.57
6,8955,0,0,1,3,8,5882.46
4,6632,1,0,0,2,3,3129.94
6,8288,0,2,0,1,6,5795.0
5,5596,1,2,0,4,8,5457.67
2,5283,2,2,0,1,10,5014.92
6,8168,2,0,0,2,6,4601.11
6,3603,3,0,1,5,8,4932.32
2,9561,1,2,0,5,2,5464.37
5,2066,2,1,0,5,3,3314.22
3,2232,1,2,0,4,7,3446.18
6,4156,2,1,0,3,5,4205.8
2,3169,0,1,0,3,4,2630.22
4,4158,2,2,0,1,3,3641.99
2,8371,0,2,0,4,7,5531.45
4,6206,2,2,1,5,0,4742.4
5,3493,3,0,1,5,8,4631.23
3,8177,0,1,0,2,0,3262.7
2,6718,2,0,1,2,7,4610.73
6,9943,3,0,1,5,3,6321.4
5,6007,0,2,1,5,8,5364.44
2,9536,3,0,1,4,10,5539.9
6,8891,1,2,0,3,4,5940.53
2,8738,1,1,1,2,2,4415.36
4,9721,0,2,1,3,8,6417.12
2,4472,2,0,1,4,10,5028.75
2,4660,0,0,0,5,8,3489.95
2,7637,3,2,0,3,3,4836.95
